smiles,logp,sa,qed,logp-sa,weight,tpsa
COc1ccccc1CC(=O)Nc1ccc(N(C)C)cc1,2.193575883,1.64775392,0.917541071,1.29464608,284.359,41.57
COc1cccc([C@H](C)NC(=O)c2ccoc2C)c1,1.480236856,2.326727631,0.91754028,0.760892369,259.30499999999995,51.47
O=c1cc(N2CCCC2)[nH]c(=O)n1-c1ccc(Cl)cc1,0.611147623,2.290893123,0.917432367,-0.511493123,291.73800000000006,58.1
CCOc1ccccc1CNC(=O)N1CCCC[C@H]1C,1.535754853,2.327918461,0.917419598,0.841381539,276.37999999999994,41.57
Cc1nc(C(=O)Nc2ccc(F)cc2OCC2CC2)cs1,2.077626099,2.144981039,0.917403086,1.486738961,306.362,51.22
N#Cc1cccc(C(=O)Nc2ccc3c(c2)OCCO3)c1,1.650842123,1.890568715,0.917374479,0.691211285,280.283,71.35000000000001
Cc1ccc(OCC(=O)Nc2cc(C)on2)c(C)c1,1.664552764,1.899817013,0.917344942,0.717542987,260.293,64.36
Cn1ccc(C(=O)NCCc2ccc3c(c2)OCO3)cc1=O,0.296292235,2.15067061,0.917326905,-1.06417061,300.314,69.56
CC(C)n1cnnc1CNC(=O)Cc1ccc(F)c(F)c1,0.696444408,2.345726114,0.917200955,-0.349626114,294.305,59.81
CCOc1ncccc1CNc1ccc(C(F)(F)F)cn1,1.910750247,2.211132799,0.917172633,1.295067201,297.28,47.04
CC(C)c1cc(C(=O)NCC(C)(C)c2ccccc2F)on1,1.724729024,2.446671049,0.917127312,1.198028951,304.365,55.13
Cc1nc(CNc2ccc(Cl)c(Cl)c2)no1,1.817788347,2.167000783,0.917124335,1.129919217,258.108,50.95
CCc1ccc([C@@H](C)NS(=O)(=O)c2ccc(C)cc2)cc1,2.071028636,2.130257036,0.917103428,1.466662964,303.427,46.17
CC(C)(C)CC(=O)Nc1ccc(-n2ccnc2)cc1,1.912053918,2.059418755,0.917099957,1.187581245,257.33700000000005,46.92
Cc1ccc(OCC(=O)Nc2cccc(N3CCCC3)c2)cc1,2.640709942,1.664597637,0.91697725,1.948122363,310.39700000000005,41.57
COc1ccc([C@H](C)NC(=O)c2cnc(C)cn2)cc1OC,0.793938931,2.43712605,0.916963883,-0.14390605,301.34600000000006,73.34
O=C(NCC1CCC1)c1cccnc1N1CCCCC1,1.547542196,1.988305451,0.916865624,0.613494549,273.38000000000005,45.23
COc1ccc(NC(=O)Cc2cc(C)on2)cc1C,1.529096576,1.933619916,0.916819313,0.547620084,260.293,64.36
O=C(NCc1ccc(N2CCCC2=O)cc1)N1CCOCC1,0.650002884,2.011993549,0.91679018,-0.656793549,303.3620000000001,61.88000000000001
COc1nc(Oc2ccc(C(C)C)c(C)c2)ccc1N,2.172905935,2.219445026,0.916757119,1.677074974,272.348,57.370000000000005
N#CCc1ccc(Nc2ncc(Cl)cc2F)cc1,2.016300807,2.226350268,0.9167532,1.457429732,261.68699999999995,48.71
CCN(C)c1ccc(C(=O)Nc2cc(C)on2)cc1,1.548938861,2.039221658,0.91673171,0.652198342,259.309,58.370000000000005
CCCc1nnc(NC(=O)N2CCC(C)CC2)s1,1.361057856,2.232423571,0.916680211,0.521976429,268.386,58.120000000000005
CCn1ccnc(Nc2cccc(CN(C)C(C)=O)c2)c1=O,0.734578642,2.307548073,0.916665152,-0.322448073,300.3620000000001,67.23
CCc1nn(C)cc1NC(=O)c1cc(OC)cc(OC)c1,0.977882527,2.259851313,0.916558819,-0.007851313,289.335,65.38000000000001
CNC(=O)CC1CCN(C(=O)c2ccc(F)cc2)CC1,1.1561032,1.856768268,0.916479974,-0.042768268,278.32700000000006,49.41
Cc1cc(C(=O)Nc2nc(C(C)C)cs2)c(C)n1C1CC1,2.276658904,2.35118856,0.916432227,1.92085144,303.4310000000001,46.92
O=C(CN1N=C(c2ccccc2)CCC1=O)NCc1ccco1,0.714628495,2.287798556,0.916431777,-0.365298556,311.341,74.91
COc1ccc(-c2cc(N)c(=O)oc2C)cc1OC,0.964913803,2.248938588,0.916421415,-0.034318588,261.277,74.69000000000001
COc1cc(OC)c(NCc2nc(C)c(C)s2)cc1F,1.812620388,2.305792159,0.916401263,1.222547841,296.367,43.38
O=C(Cc1ccc(N2CCCC2=O)cc1)N1CCC(O)CC1,0.590481373,2.052307973,0.916350769,-0.713107973,302.374,60.85000000000001
CCn1nc(NCc2ccc3c(c2)OCO3)cc1C,1.170028401,2.274158874,0.916345345,0.278061126,259.309,48.31
CCn1nc(C(=O)Nc2cccc(OC)c2)ccc1=O,0.926005407,1.88009162,0.916338107,-0.35599162,273.29200000000003,73.22
COc1ccccc1OCC(=O)Nc1c(C)cccc1C,2.531957896,1.590681952,0.916301323,1.738858048,285.343,47.56
Cc1nn(C)c(C)c1CC(=O)NCc1cccs1,0.913245082,2.142493888,0.916286227,-0.185153888,263.366,46.92
Cc1cc(C(=O)N[C@@H](C)c2ccc(C)c(C)c2)c(C)o1,2.01451005,2.414093225,0.916281012,1.590186775,271.36,42.24
Cc1cc(C(=O)NCc2ccoc2)c(C)n1C1CC1,1.3925482,2.327305257,0.916088226,0.635534743,258.321,47.17
Cn1ncc(Cl)c1C(=O)Nc1ccc2c(c1)CCC2,1.47868395,2.169305354,0.916055713,0.645194646,275.7390000000001,46.92
COc1ccc(C(=O)Nc2ccc(OC(F)F)cc2)cc1F,2.60240678,1.74027115,0.915896549,1.94772885,311.259,47.56
COc1ccccc1C(=O)Nc1ccc(OC(F)F)c(F)c1,2.539241663,1.792920583,0.915896549,1.895079417,311.259,47.56
CC(C)C(=O)N[C@H](C)c1nc(-c2ccccc2)no1,0.973805229,2.447931115,0.915851866,0.121868885,259.309,68.02000000000001
CCCN(Cc1ccc(C#N)cc1)C(=O)c1cn[nH]c1C,1.239958585,2.268160178,0.915839316,0.374039822,282.34700000000004,72.78
CNC(=O)c1c(NC(=O)c2cccs2)sc2c1CCC2,1.478134979,2.225376524,0.915789092,0.684823476,306.41200000000015,58.2
O=C(Cc1ccccc1Cl)NCCc1nnc2n1CCC2,0.732263806,2.189765941,0.91576693,-0.410665941,304.78100000000006,59.81
Cc1nc(C)c(C(=O)Nc2ccc(F)c(C#N)c2)s1,1.629008606,2.165182671,0.915719754,0.857837329,275.308,65.78
Cc1cccc(C(C)C)c1S(=O)(=O)NC(C)(C)C,1.597003959,2.291928804,0.915635889,0.903291196,269.41,46.17
C[C@@H](NC(=O)Cc1cccc(F)c1)c1ccncc1,1.253458818,2.255977655,0.915632746,0.384622345,258.296,41.99
CC(=O)Nc1nc2ccc(CC(=O)NC(C)(C)C)cc2s1,1.435012219,2.146083297,0.915623089,0.565816703,305.403,71.09
COc1ccc(NC(=O)c2cccc(OC)c2)cc1,2.581863619,1.332069456,0.915609537,1.624030544,257.289,47.56
Cc1cccc(NC(=O)NC[C@H]2COc3ccccc3O2)c1,1.312358771,2.390472101,0.915606008,0.566047899,298.34200000000004,59.59
CCN(CC)C(=O)NCC(=O)N1CCc2ccccc2C1,0.703207576,2.123097075,0.915556582,-0.500397075,289.379,52.650000000000006
Cc1ccc(NC(=O)N[C@H]2CCN(c3ccccc3)C2=O)cc1,1.390215452,2.305528159,0.915509446,0.616491841,309.3690000000001,61.440000000000005
O=C(Cc1c(F)cccc1F)Nc1ccc2c(c1)CC(=O)N2,1.390776972,2.141520131,0.915471684,0.499079869,302.28000000000003,58.2
CC(=O)N(C)CC(=O)Nc1cccc2ccccc12,1.602770033,1.741667811,0.9153335,0.514932189,256.30500000000006,49.41
CCOc1ccc(Nc2ccnc(C(C)(C)C)n2)cc1,2.341763489,2.09025151,0.915292812,1.82614849,271.364,47.04
CN(Cc1ccc(F)cc1Cl)C(=O)c1c(O)cccc1O,1.755193915,2.141059815,0.915258971,1.021440185,309.724,60.77000000000001
N#Cc1ccc(Nc2ccc(OCC3CCOCC3)cc2)nc1,1.897993853,2.219487511,0.915247628,1.282792489,309.369,67.17
CCS(=O)(=O)[C@H](C)C(=O)Nc1ccccc1Cl,0.668215805,2.43062196,0.915234311,-0.32892196,275.757,63.24
Cc1nn(-c2ccccc2)c(C)c1CNC(=O)CC1CCCC1,2.246723417,2.035369144,0.915230697,1.650270856,311.4290000000001,46.92
CC(C)(C)c1ccc(CCC(=O)NCc2ccncc2)cc1,2.460971371,1.823351149,0.915195618,1.804748851,296.414,41.99
CCCN(Cc1ccc(C#N)cc1)C(=O)Nc1cccnc1C,2.102520364,2.167280838,0.91517685,1.538519162,308.38500000000005,69.02000000000001
N#Cc1ccc(NC(=O)Cc2ccc(F)cc2)cc1,2.207113991,1.599382277,0.915171297,1.279197723,254.264,52.89
C[C@@H](Cc1ccc(O)cc1)NC(=O)N1CCc2ccccc2C1,1.340802322,2.444971515,0.915099079,0.646128485,310.39700000000005,52.57
CC1CC(NC(=O)c2ccn(-c3ccccc3)n2)C1,1.333579164,2.049725867,0.91508605,0.350874133,255.321,46.92
CCC[C@@H]1CN(C(=O)Nc2ccc(C(C)C)cc2)CCO1,1.809496256,2.491136522,0.914982392,1.351663478,290.4070000000001,41.57000000000001
Cc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)on1,2.310168682,2.111426052,0.914941828,1.796093948,304.65500000000003,55.13
CN(C)C(=O)CCNC(=O)N1CCc2cc(F)ccc2C1,0.461411038,2.178777307,0.914938093,-0.807077307,293.34200000000004,52.650000000000006
Cc1cc(C)c(COc2ccc(CO)nc2)c(C)c1,1.681650292,2.153347928,0.914891341,0.924812072,257.333,42.35
Cc1c(C)c(C)c(S(=O)(=O)NC2CC2)c(C)c1C,1.289200684,2.242922449,0.91488236,0.426477551,267.39399999999995,46.17
O=C(Nc1ccc(N2CCNC2=O)cc1)c1ccccc1F,1.678738472,1.882321159,0.914874527,0.725278841,299.305,61.440000000000005
Cc1nc2ccccc2c(C)c1CC(=O)NC(C1CC1)C1CC1,1.912139018,2.321981119,0.914866,1.376958881,308.42500000000007,41.99
CCn1ccnc(Nc2cc(OC)c(OC)cc2C)c1=O,1.107760878,2.198329032,0.914835202,0.134090968,289.33500000000004,65.38
O=C(NCc1ccc2c(c1)CCC2)Nc1ccc2c(c1)OCO2,1.958423648,2.008390678,0.914827515,1.217309322,310.35300000000007,59.59
CCn1cc(CNc2cccc3c2OCCO3)cn1,0.849430359,2.386851416,0.914826755,-0.100551416,259.309,48.31
Cc1ccc(Sc2ccc(N)c(OC(C)C)n2)cc1C,2.210170563,2.375808383,0.914782644,1.843231617,288.41600000000005,48.14
CC(C)(C#N)NC(=O)c1ccc2ccc(Cl)cc2n1,1.341476098,2.345084151,0.914781038,0.575095849,273.723,65.78
Cc1ccc(NCc2nnc(C(C)(C)C)o2)cc1C,1.889694683,2.280891251,0.91469148,1.315148749,259.353,50.95
Cc1nc(CSCC(=O)Nc2ccccc2)sc1C,2.196733822,2.04577202,0.91467774,1.58606798,292.4290000000001,41.99
CCc1nnc(NC(=O)c2ccc(C)s2)s1,1.340862337,2.230846937,0.91467766,0.491873063,253.352,54.88
CO[C@H](C)C(=O)Nc1ccc(Oc2cccc(F)c2)cc1,1.975445091,2.206720094,0.914647545,1.384679906,289.306,47.56
Cc1cc2sc(NC(=O)CC(C)C)nc2cc1Cl,2.522664103,2.12909957,0.914615825,2.11362043,282.796,41.99
Cc1cnn(CCC(=O)Nc2nc(C(C)C)cs2)c1,1.192426626,2.399608305,0.914527916,0.400611695,278.38100000000003,59.81
C[C@@H](c1cccc(Cl)c1)N1CCN(C(=O)CO)CC1,0.213043985,2.482146789,0.914522417,-0.944646789,282.771,43.78
COCc1cccc(NC(=O)N(C)Cc2ccsc2)c1,2.09958423,2.084070451,0.914507267,1.474329549,290.388,41.57
COc1nc(N(C)Cc2ccc(C)cc2)ccc1N,1.406889963,2.114502935,0.914415746,0.502717065,257.33700000000005,51.38
Cc1ccc2c(CC(=O)NCC(C)C)coc2c1C,1.85516086,2.175029417,0.914391561,1.189310583,259.349,42.24
CC(=O)N1CCc2ccc(NC(=O)c3cccn(C)c3=O)cc21,0.573424561,2.18705035,0.914390959,-0.64045035,311.34100000000007,71.41
COc1cc(C)ccc1OCC(=O)Nc1nnc(C)s1,1.345678669,1.912049037,0.914356812,0.268990963,293.348,73.34
CCC(CC)C(=O)NCc1nn(C)c(=O)c2ccccc12,0.846052504,2.215097201,0.91431972,-0.229197201,287.363,63.99
CCOc1cc(C)ccc1NC(=O)c1cccnc1,2.198270292,1.701151508,0.914316063,1.339868492,256.305,51.22
COc1ccnc(NC(=O)[C@H](c2ccccc2)C(C)C)c1,1.610653467,2.439361294,0.914312697,1.029138706,284.35900000000004,51.22
COc1ccnc(NC(=O)c2cccc(OC)c2OC)c1,1.499318129,1.887811026,0.914260083,0.471888974,288.30300000000005,69.68
Cc1ccncc1NC(=O)N(C)CC1CCC(C)CC1,1.970229182,2.262566894,0.914239905,1.417453106,275.396,45.23
Cc1cc(NC(=O)CCOc2cccc(Cl)c2)no1,1.890173151,1.959700226,0.914124676,1.084319774,280.711,64.36
O=C(Nc1ccccc1S(=O)(=O)C(F)F)C1CC1,1.082732572,2.044260618,0.914107021,-0.012860618,275.276,63.24
Cc1ccc(C(=O)Nc2cccc(Cl)c2C(N)=O)cc1F,2.084731515,1.852564268,0.914065295,1.286155732,306.72400000000005,72.19
COc1ccc(OC)c(C(=O)Nc2ccncc2)c1,1.743765079,1.679061764,0.914052425,0.672038236,258.277,60.45
Cc1cccc(C(=O)[O-])c1NC(=O)Cc1ccccc1,0.703338724,2.07476607,0.914047027,-0.53504607,268.292,69.22999999999999
Cc1nsnc1CSCC(=O)Nc1ccccc1,1.295403368,2.266239095,0.914026449,0.452180905,279.39,54.88
CCc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1,2.80782654,1.470548966,0.91401416,2.047951034,285.343,47.56
CC(=O)Nc1cccc(NC(=O)c2ccncc2Cl)c1C,2.07961169,1.923893488,0.913995814,1.330226512,303.749,71.09
CCC(C)(C)C(=O)Nc1cc(-c2ncco2)ccc1C,2.068222663,2.38120083,0.913967709,1.64351917,272.348,55.13
CC[C@@H](Oc1ccccc1C)C(=O)Nc1cncc(C)c1,1.557980787,2.498397539,0.913958068,0.996142461,284.35900000000004,51.22
CC[C@@H](Oc1ccc(C)cc1)C(=O)Nc1ncccc1C,1.6878501,2.390148777,0.913958068,1.104391223,284.35900000000004,51.22
CC(C)Oc1ccc(F)cc1NCc1nnsc1Cl,1.726451572,2.494747057,0.913868615,1.235152943,301.774,47.04
O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Br)cc1,1.93248222,2.074295064,0.913823864,1.227604936,306.163,57.78
CCOc1cc(C(=O)Nc2cc(F)ccc2OC)ccc1C,2.758140102,1.671900659,0.913781884,2.121819341,303.333,47.56
CC(=O)Nc1c(C)cc(NC(=O)c2scnc2C)cc1C,1.716251513,2.241254956,0.913769301,1.037805044,303.38700000000006,71.09
CC(=O)Nc1ccc(-c2csc(NC(C)=O)n2)c(F)c1,1.711215134,2.005413697,0.913746593,0.860586303,293.323,71.09
Cc1cccc(CN(C(=O)Cc2ccc(C)c(O)c2)C2CC2)c1,2.268931437,2.050040494,0.913700612,1.692699506,309.4090000000001,40.540000000000006
COC1CCN(C(=O)c2c(O)cc(Cl)cc2Cl)CC1,1.412631618,2.303103677,0.91364353,0.646896323,304.1730000000001,49.77
CCN(Cc1cccc(C)c1)C(=O)c1cc(C(C)C)[nH]n1,1.797968605,2.303755557,0.913642256,1.200064443,285.391,48.99
CC(C)NC(=O)[C@@H](C)N1CCN(C(=O)c2ccccc2)CC1,0.416705487,2.207788345,0.913533853,-0.850288345,303.40600000000006,52.650000000000006
CCc1ccc([C@H](C)C(=O)N(C)Cc2ccccc2O)cc1,1.760673813,2.45855127,0.913507235,1.25814873,297.398,40.540000000000006
Cc1ccc(NC(=O)c2cc(C(C)C)on2)cc1C,2.193107038,2.069308707,0.913471348,1.597831293,258.321,55.13
Cc1cccc(NC(=O)COc2ccccc2C(C)C)n1,2.333942588,1.872758614,0.913430176,1.658161386,284.35900000000004,51.22
CC(=O)Nc1sc(-c2ccccc2)cc1C(=O)[O-],0.398103067,2.443830503,0.91341291,-0.706830503,260.29400000000004,69.23
Cc1ccc(CCC(=O)Nc2nccc(C)n2)cc1,1.763326486,1.845020738,0.913406277,0.819719262,255.32100000000003,54.88
O=C(N[C@H]1CC(=O)N(CCc2ccccc2)C1)c1ccncc1,0.349854069,2.436394853,0.913384614,-0.781394853,309.369,62.3
CN(Cc1cnn(C)c1)C(=O)c1cc(F)ccc1O,0.577840645,2.17779066,0.91337965,-0.64079066,263.272,58.36
COc1ccc(NC(=O)[C@@H]2CC(=O)N(C(C)C)C2)cc1,0.662429835,2.312769356,0.913289731,-0.422169356,276.336,58.64
CN(C)S(=O)(=O)c1ccc(NC(=O)C2CCC2)cc1,1.245421916,1.701833559,0.913280054,-0.026333559,282.365,66.48
O=C1COc2cc(NCc3ccccc3F)c(Cl)cc2N1,1.84026851,2.221008236,0.913267093,1.201091764,306.724,50.36
CC(C)CNC(=O)Cc1cc(-c2ccc(F)cc2)on1,1.618600813,2.041582279,0.913228919,0.753817721,276.311,55.13
Cc1n[nH]c(C)c1NC(=O)CN1CCc2cc(F)ccc2C1,0.876356573,2.292429809,0.913171971,-0.129989809,302.353,61.02
Cc1cc(C)n(CC(=O)NCCc2ccccc2)c(=O)c1C#N,0.836887676,2.054105638,0.913102638,-0.358385638,309.3690000000001,74.89
COc1cc(C(=O)NCc2ccc(C)cc2)ccn1,1.674267374,1.723925867,0.913021246,0.604694133,256.305,51.22
Cc1ccc([C@@H](C)NC(=O)c2c(Cl)cccc2Cl)o1,2.178853983,2.498831304,0.912990228,1.886988696,298.16900000000004,42.24
Cc1cc(NC(=O)Cn2c(C)c(C)sc2=O)no1,0.147035725,2.49315169,0.912963314,-1.03139169,267.31,77.13
CC(C)[C@H](NC(=O)c1ccc(F)cc1)C(=O)N1CCC1,0.78353357,2.166382969,0.91290053,-0.353982969,278.32700000000006,49.41
COc1ccc(F)cc1C(=O)Nc1nccs1,1.653412565,1.865948313,0.912855681,0.677151687,252.27,51.22
CC(C)[C@H](C(=O)NCc1ccccn1)c1ccc(Cl)cc1,1.847109261,2.429683067,0.912752239,1.361316933,302.80500000000006,41.99
CCN(CC)c1ccc(NC(=O)c2ccc3c(c2)COC3)cc1,2.252130137,2.106211102,0.912674041,1.709088898,310.39700000000005,41.57000000000001
CCN(Cc1cccc(C)c1)C(=O)NCc1ncnn1C,0.675205451,2.281560439,0.912614899,-0.426340439,287.367,63.05
CC(C)(C)C(=O)Nc1ccc(NC(=O)c2ccccc2)nc1,2.238182818,1.82913395,0.912600377,1.48936605,297.358,71.09
Cc1cc(C)c(C(=O)NCc2cccc(Cl)c2)c(=O)[nH]1,1.475448092,2.032904607,0.912483955,0.542235393,290.75,61.96
O=C(Cc1nc2ccc(Cl)cc2c(=O)[nH]1)NC1CCCC1,1.001246585,2.197257467,0.912395408,-0.019457467,305.76500000000016,74.85
Cc1nc(CNc2ccc(CC#N)cc2)sc1C,1.749944755,2.305604566,0.912391847,1.132515434,257.362,48.71
C[C@H]1CCCN(C(=O)Nc2ccccc2N2CCCC2=O)C1,1.269743207,2.496123131,0.912390167,0.581076869,301.3900000000001,52.650000000000006
CCCNC(=O)c1cn(-c2cc(C)cc(C)c2)nn1,0.918889644,2.176491904,0.912373355,-0.152551904,258.325,59.81
CCc1nn(C)c(OC)c1CNC(=O)c1ccccc1C#N,0.403199953,2.471997254,0.912337251,-0.679217254,298.346,79.94
Cc1nc(NC(=O)Cc2ccsc2)sc1C,1.545341401,2.223077706,0.91206836,0.779562294,252.364,41.99
COc1ccc(NC(=O)N(C)C2CCCCC2)cc1C,2.440566971,1.940265521,0.911981992,1.859754479,276.37999999999994,41.57
N#Cc1ccc(NC(=O)c2ccc(Cl)o2)cc1Cl,2.108952256,2.164581272,0.911930683,1.545798728,281.098,66.03
Cc1cc2ccccc2nc1NCC(=O)NCC(F)(F)F,1.290403273,2.22112744,0.911897763,0.41249256,297.2799999999999,54.02
Cc1cc(C(=O)Nc2sc3c(c2C#N)CCC3)on1,1.019100423,2.460966892,0.911872654,0.196233108,273.31699999999995,78.92
O=C(NCc1nncn1C1CC1)Nc1cccc(Cl)c1F,1.154805573,2.388532538,0.911868365,0.338667462,309.732,71.84
COc1ccc(NC(=O)c2ccccc2F)cc1NC(C)=O,2.279208713,1.636000532,0.911867215,1.408999468,302.30500000000006,67.43
Cc1ccccc1OCCN(C)C(=O)c1ccc(=O)[nH]c1,0.901469264,2.08081937,0.911863403,-0.24649937,286.331,62.4
Cc1cccc(C(=O)NCC(=O)Nc2ccccc2Cl)c1,2.35005735,1.560628757,0.911854053,1.456291243,302.761,58.2
CC(=O)NCC1CCN(C(=O)Cc2cccs2)CC1,0.76191613,2.098918174,0.911740153,-0.433618174,280.3930000000001,49.41
CC(=O)Nc1cccc(NC(=O)Cc2ccc(F)cc2F)c1,2.159554295,1.770253748,0.911587984,1.334146252,304.29599999999994,58.2
Cc1cc(CC(=O)NCCc2ccc(F)cc2C)no1,1.199746516,2.121378158,0.911547423,0.210561842,276.311,55.13
N#Cc1cccc(C(=O)NC[C@@H](O)c2ccccc2Cl)c1,1.130674099,2.378358425,0.911482094,0.296721575,300.745,73.12
COCc1c(C(=O)NC(C)C)nnn1-c1ccc(C)cc1,0.798805252,2.18150118,0.911474174,-0.32118118,288.351,69.03999999999999
CCN(CC)C(=O)Nc1ccc(Oc2ccc(F)cc2)nc1,2.428266454,2.000890107,0.911459398,1.885809893,303.337,54.46000000000001
CC(=O)N1CCN(Cc2cccc(NC(=O)C(C)C)n2)CC1,0.532423857,2.101281239,0.91145822,-0.761081239,304.3940000000001,65.54
O=C(NCC(F)F)c1cnc(Oc2ccccc2)cn1,1.002459111,2.246223488,0.911457198,0.017576512,279.24600000000004,64.11
CCN1CC(=O)Nc2cc(C(=O)NCc3ccccc3)ccc21,1.30750682,2.068203409,0.911435926,0.326796591,309.369,61.440000000000005
CCc1cnc(CN(C)C(=O)NC2CCCC2)s1,1.076591711,2.489929453,0.911430341,0.299570547,267.398,45.23
O=C(Nc1ccncc1)C1(c2ccccc2)CCC1,1.956418284,1.96142209,0.911408818,1.18057791,252.31699999999995,41.99
O=C(CNC(=O)c1cc(F)cc(F)c1)Nc1ccccc1F,1.701369399,1.784889814,0.911403388,0.687510186,308.259,58.2
O=C(NC[C@H](O)c1ccccc1Cl)c1cccc(F)c1F,1.379776249,2.406965259,0.911388386,0.674634741,311.71500000000003,49.33
NC(=O)c1cccc(NC(=O)Cc2ccc3c(c2)CCCC3)c1,1.851331088,1.876711102,0.911318601,0.968788898,308.3810000000001,72.19
COc1ccc(NC(=O)CN2CCOC(C)(C)C2)cc1,0.971337881,1.97038585,0.911291865,-0.22588585,278.3519999999999,50.8
O=C(Nc1ccc(N2CCCC2=O)cc1)[C@H](O)c1ccccc1,1.05075851,2.334800187,0.911278018,0.150699813,310.353,69.64
Cc1oc(-c2ccccc2)cc1C(=O)NC1CCCCC1,2.826061461,1.919679686,0.911260778,2.397840314,283.37100000000004,42.24
Cc1nonc1NC(=O)c1cccc(C(F)(F)F)c1,1.329728663,2.19735634,0.911248661,0.45176366,271.198,68.02000000000001
CC(=O)Nc1cc(NCc2c(C)nn(C)c2Cl)ccc1C,1.771499059,2.1846169,0.911244019,1.0762231,306.797,58.95
CN(C)C(=O)c1ccc(CNC(=O)Nc2ccccc2)cc1,2.086483333,1.602022613,0.911201389,1.108077387,297.358,61.440000000000005
CCNC(=O)N1CCC(c2ncc3ccccn23)CC1,0.691157984,2.493728262,0.911198436,-0.250528262,272.3520000000001,49.64
CC1(C)Nc2ccccc2N(CC(=O)N2CCCCC2)C1=O,1.003817288,2.229052389,0.911196805,0.007147611,301.39000000000004,52.650000000000006
Cc1c(C(=O)NCc2ccc(OC(C)C)nc2)cnn1C,0.729316547,2.228031419,0.911185854,-0.387311419,288.351,69.03999999999999
COc1nc(NCc2ccc(Br)cc2)ccc1N,1.785545042,2.04864167,0.911185317,0.99835833,308.17900000000003,60.17
C[C@@H](NC(=O)c1ccc(=O)n(C)c1)c1ccccc1,0.730845289,2.247433582,0.911164723,-0.371133582,256.305,51.1
Cc1cnc(C(=O)Nc2cc(C#N)ccc2Cl)cn1,1.33770639,2.140311643,0.911129676,0.422088357,272.695,78.67
O=C(Nc1cccc(CNc2nccs2)c1)C(F)(F)F,1.729925441,2.216456729,0.911128178,1.039543271,301.293,54.02
Cn1c(Nc2ccc(F)c(Cl)c2)cc(=O)n(C)c1=O,0.516277243,2.277396455,0.91111522,-0.657296455,283.69,56.03
CNc1nc(CNc2ccc(Br)cn2)cs1,1.277829816,2.418020716,0.91108211,0.536379284,299.197,49.84
Cc1cc(NC(=O)CNc2ccc(Br)cc2)no1,1.701710866,1.972726738,0.911060129,0.823393262,310.151,67.16
CC(C)c1nc(C(=O)Nc2cccc(Cl)c2Cl)n[nH]1,1.571176763,2.483132967,0.911033825,1.004067033,299.161,70.67
Cc1ccc(CC(=O)Nc2sc(C)c(C)c2C(N)=O)s1,1.43567477,2.321646565,0.91100161,0.693313435,308.42800000000005,72.19
Cc1cc(C)c(C(=O)NCC(=O)Nc2ccccc2)c(C)c1,2.139600127,1.714803307,0.910976577,1.265556693,296.37000000000006,58.2
O=C(Nc1ccc(OC(F)(F)F)cc1)[C@H](O)c1ccccc1,1.635970843,2.295525293,0.910974022,0.961774707,311.259,58.56
CC1CC(NC(=O)c2cccc(NC(=O)c3ccco3)c2)C1,1.900433143,1.960550901,0.910936081,1.099649099,298.34200000000004,71.34
CNC(=O)c1ccc(Cl)c(NC(=O)c2ccccn2)c1,1.627636167,1.773416894,0.910932576,0.573483106,289.722,71.09
CNC(=O)c1ccc(Cl)cc1NC(=O)c1ccccn1,1.560756479,1.829162499,0.910932576,0.517737501,289.722,71.09
CCCc1nnc(NC(=O)c2cc(C)nn2CC)s1,0.849195239,2.376250105,0.910876015,-0.108530105,279.369,72.70000000000002
CN(Cc1cccs1)C(=O)Nc1ccc(F)c(C(N)=O)c1,1.453524878,2.094681021,0.910838862,0.555318979,307.35,75.43
Cc1cc2occ(CC(=O)N3CCNC(=O)C3)c2cc1C,0.281101303,2.432997467,0.91080742,-0.882457467,286.331,62.55
Cc1ccc(CC(=O)NCc2ccccn2)cc1C,1.794836415,1.756343815,0.910745293,0.800996185,254.33300000000003,41.99
Cc1cccc(NC(=O)[C@@H](C)NC(=O)c2ccccc2)c1C,1.826316904,2.02246779,0.910706804,1.03797221,296.37000000000006,58.2
CS(=O)(=O)Nc1cccc(C(=O)Nc2ccc(F)cc2)c1,1.87866851,1.623799589,0.910706416,0.825700411,308.33400000000006,75.27
CS(=O)(=O)Nc1ccccc1NC(=O)c1cccc(F)c1,1.740528323,1.738942294,0.910706416,0.710557706,308.33400000000006,75.27000000000001
Cc1ccc(NCC(=O)N2CCOCC2)cc1Cl,1.14710456,1.925356602,0.910691607,-0.006236602,268.7439999999999,41.57000000000001
COc1cccc(CNc2ccc(Br)cn2)c1O,1.865565813,2.053653435,0.910661958,1.116746565,309.163,54.38
CCc1cnc(NC(=O)c2ccc(C)c(NC(C)=O)c2)s1,1.943321464,2.020351047,0.910653703,1.204268953,303.387,71.09
CCCc1noc(CNc2ccccc2C(F)(F)F)n1,1.969705388,2.24730151,0.91060014,1.40569849,285.269,50.95
C[C@H](c1cccs1)N(C)Cc1ccc(C(N)=O)cc1,1.321662482,2.431229518,0.910588924,0.608770482,274.38899999999995,46.33
CNc1ccc(C(F)(F)F)cc1C(=O)NCc1ccco1,1.868514729,2.109133541,0.910560038,1.160966459,298.264,54.27
